Accession ID,Protein Names,GO ID,GO Slim Function,Swiss-Prot Annotation,RNA-seq mapping depth,# AAs,Spectra Number,SAF,NSAF,Status,p-value
XP_003504839.1,PREDICTED: maternal embryonic leucine zipper kinase isoform 1 [Cricetulus griseus],GO:0004672; protein kinase activity; Molecular Function;,signal transduction,MELK_MOUSE Maternal embryonic leucine zipper kinase OS=Mus musculus GN=Melk PE=1 SV=1,56.771325,636,2,0.003144654,2.45678E-05,-1,0.040944517
XP_003509664.1,PREDICTED: multidrug resistance-associated protein 5 isoform 1 [Cricetulus griseus],GO:0000166; nucleotide binding; Molecular Function;,binding,MRP5_HUMAN Multidrug resistance-associated protein 5 OS=Homo sapiens GN=ABCC5 PE=1 SV=2,58.950139,1436,4,0.002785515,2.1762E-05,-1,0.027856786
XP_003515062.1,PREDICTED: rho GTPase-activating protein 29 [Cricetulus griseus],GO:0005622; intracellular; Cellular Component;,cellular component,RHG29_MOUSE Rho GTPase-activating protein 29 OS=Mus musculus GN=Arhgap29 PE=1 SV=1,59.948337,1276,2,0.001567398,1.22454E-05,-1,0.004231902
XP_003503479.1,PREDICTED: interleukin-6 receptor subunit beta [Cricetulus griseus],0,#N/A,IL6RB_MOUSE Interleukin-6 receptor subunit beta OS=Mus musculus GN=Il6st PE=1 SV=1,60.241825,914,3,0.003282276,2.5643E-05,-1,0.043084386
XP_003496462.1,PREDICTED: FERM domain-containing protein 4A isoform 1 [Cricetulus griseus],0,#N/A,FRM4A_MOUSE FERM domain-containing protein 4A OS=Mus musculus GN=Frmd4a PE=1 SV=2,62.50189,738,2,0.002710027,2.11723E-05,-1,0.023971487
XP_003509067.1,"PREDICTED: MORC family CW-type zinc finger protein 2A-like, partial [Cricetulus griseus]",0,#N/A,MOR2A_MOUSE MORC family CW-type zinc finger protein 2A OS=Mus musculus GN=Morc2a PE=1 SV=2,63.24101,375,1,0.002666667,2.08335E-05,-1,0.022527511
XP_003501761.1,PREDICTED: E1A-binding protein p400 isoform 1 [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,EP400_HUMAN E1A-binding protein p400 OS=Homo sapiens GN=EP400 PE=1 SV=3,63.335308,1439,3,0.002084781,1.62875E-05,-1,0.010415875
XP_003506121.1,PREDICTED: fibronectin type-III domain-containing protein 3A [Cricetulus griseus],0,#N/A,FND3A_MOUSE Fibronectin type-III domain-containing protein 3a OS=Mus musculus GN=Fndc3a PE=1 SV=3,63.829699,1133,3,0.002647838,2.06864E-05,-1,0.021808167
XP_003514415.1,PREDICTED: sialate O-acetylesterase-like [Cricetulus griseus],0,#N/A,SIAE_MOUSE Sialate O-acetylesterase OS=Mus musculus GN=Siae PE=2 SV=3,64.688581,550,1,0.001818182,1.42047E-05,-1,0.006392484
XP_003501106.1,PREDICTED: ftsJ methyltransferase domain-containing protein 1-like [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,FTSJ1_HUMAN FtsJ methyltransferase domain-containing protein 1 OS=Homo sapiens GN=FTSJD1 PE=2 SV=1,64.794872,767,1,0.001303781,1.01859E-05,-1,0.001899405
XP_003500654.1,PREDICTED: trafficking protein particle complex subunit 10 [Cricetulus griseus],0,#N/A,TPC10_MOUSE Trafficking protein particle complex subunit 10 OS=Mus musculus GN=Trappc10 PE=2 SV=2,65.864509,1214,4,0.003294893,2.57416E-05,-1,0.03941465
XP_003508895.1,PREDICTED: protein FAM193A-like [Cricetulus griseus],0,#N/A,CD008_MOUSE Uncharacterized protein C4orf8 homolog OS=Mus musculus PE=1 SV=2,68.034557,1437,4,0.002783577,2.17469E-05,-1,0.023425565
XP_003498975.1,PREDICTED: uveal autoantigen with coiled-coil domains and ankyrin repeats isoform 1 [Cricetulus griseus],0,#N/A,UACA_MOUSE Uveal autoantigen with coiled-coil domains and ankyrin repeats OS=Mus musculus GN=Uaca PE=1 SV=2,68.52439,1396,5,0.003581662,2.7982E-05,-1,0.047328888
XP_003496157.1,PREDICTED: actin-related protein 8 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,ARP8_MOUSE Actin-related protein 8 OS=Mus musculus GN=Actr8 PE=2 SV=1,68.624356,624,2,0.003205128,2.50403E-05,-1,0.034840189
XP_003516022.1,PREDICTED: zinc fingers and homeoboxes protein 2-like [Cricetulus griseus],GO:0003700; transcription factor activity; Molecular Function;,transcription,ZHX2_MOUSE Zinc fingers and homeoboxes protein 2 OS=Mus musculus GN=Zhx2 PE=1 SV=1,68.954734,837,3,0.003584229,2.8002E-05,-1,0.047096534
XP_003507815.1,PREDICTED: alpha-ketoglutarate-dependent dioxygenase alkB homolog 3-like [Cricetulus griseus],0,#N/A,ALKB3_HUMAN Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 OS=Homo sapiens GN=ALKBH3 PE=1 SV=1,69.754884,286,1,0.003496503,2.73167E-05,-1,0.043495472
XP_003508109.1,PREDICTED: tensin-3 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,TENS3_MOUSE Tensin-3 OS=Mus musculus GN=Tns3 PE=1 SV=1,71.135912,1437,5,0.003479471,2.71836E-05,-1,0.041997631
XP_003510103.1,PREDICTED: G1/S-specific cyclin-E1-like [Cricetulus griseus],GO:0005634; nucleus; Cellular Component;,cellular component,CCNE1_RAT G1/S-specific cyclin-E1 OS=Rattus norvegicus GN=Ccne1 PE=2 SV=2,71.23885,291,1,0.003436426,2.68473E-05,-1,0.040525167
XP_003501637.1,PREDICTED: thrombospondin-3 [Cricetulus griseus],GO:0005198; structural molecule activity; Molecular Function;,catalytic activity,TSP3_MOUSE Thrombospondin-3 OS=Mus musculus GN=Thbs3 PE=1 SV=1,73.911864,956,1,0.001046025,8.17214E-06,-1,0.000633831
XP_003505334.1,PREDICTED: DNA-directed RNA polymerase III subunit RPC2 [Cricetulus griseus],GO:0003677; DNA binding; Molecular Function;,binding,RPC2_MOUSE DNA-directed RNA polymerase III subunit RPC2 OS=Mus musculus GN=Polr3b PE=2 SV=2,74.0862,1133,3,0.002647838,2.06864E-05,-1,0.018144277
XP_003495686.1,PREDICTED: inactive serine protease 35-like [Cricetulus griseus],GO:0003824; catalytic activity; Molecular Function;,#N/A,PRS35_RAT Inactive serine protease 35 OS=Rattus norvegicus GN=Prss35 PE=2 SV=1,74.932174,421,1,0.002375297,1.85572E-05,-1,0.012727078
XP_003507895.1,PREDICTED: disabled homolog 2-interacting protein isoform 1 [Cricetulus griseus],GO:0005096; GTPase activator activity; Molecular Function;,catalytic activity,DAB2P_MOUSE Disabled homolog 2-interacting protein OS=Mus musculus GN=Dab2ip PE=1 SV=1,78.875318,1065,3,0.002816901,2.20072E-05,-1,0.020268703
XP_003512208.1,PREDICTED: laminin subunit beta-2 [Cricetulus griseus],GO:0005578; proteinaceous extracellular matrix; Cellular Component;,cellular component,LAMB2_RAT Laminin subunit beta-2 OS=Rattus norvegicus GN=Lamb2 PE=2 SV=1,80.192357,1800,7,0.003888889,3.03822E-05,-1,0.049689605
XP_003514540.1,"PREDICTED: zinc finger protein 609-like, partial [Cricetulus griseus]",GO:0005622; intracellular; Cellular Component;,cellular component,ZN609_HUMAN Zinc finger protein 609 OS=Homo sapiens GN=ZNF609 PE=1 SV=2,81.872013,1162,2,0.00172117,1.34468E-05,-1,0.003752331
XP_003504415.1,PREDICTED: rho guanine nucleotide exchange factor 5-like [Cricetulus griseus],GO:0005089; Rho guanyl-nucleotide exchange factor activity; Molecular Function;,transport,ARHG5_HUMAN Rho guanine nucleotide exchange factor 5 OS=Homo sapiens GN=ARHGEF5 PE=1 SV=2,83.906438,1561,6,0.00384369,3.00291E-05,-1,0.045840185
XP_003500732.1,PREDICTED: anoctamin-10 [Cricetulus griseus],0,#N/A,ANO10_MOUSE Anoctamin-10 OS=Mus musculus GN=Ano10 PE=2 SV=1,86.310777,659,2,0.003034901,2.37104E-05,-1,0.022706155
XP_003501646.1,PREDICTED: pygopus homolog 2-like [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,PYGO2_HUMAN Pygopus homolog 2 OS=Homo sapiens GN=PYGO2 PE=1 SV=2,89.347826,405,1,0.002469136,1.92903E-05,-1,0.011447367
XP_003500575.1,PREDICTED: matrix metalloproteinase-9 [Cricetulus griseus],GO:0004222; metalloendopeptidase activity; Molecular Function;,catalytic activity,MMP9_MOUSE Matrix metalloproteinase-9 OS=Mus musculus GN=Mmp9 PE=2 SV=1,90.257235,710,1,0.001408451,1.10036E-05,-1,0.001518093
XP_003503363.1,PREDICTED: tissue-type plasminogen activator [Cricetulus griseus],GO:0003824; catalytic activity; Molecular Function;,#N/A,TPA_MOUSE Tissue-type plasminogen activator OS=Mus musculus GN=Plat PE=1 SV=3,92.142501,559,2,0.003577818,2.7952E-05,-1,0.03386863
XP_003502389.1,PREDICTED: putative Polycomb group protein ASXL1 [Cricetulus griseus],0,#N/A,ASXL1_MOUSE Putative Polycomb group protein ASXL1 OS=Mus musculus GN=Asxl1 PE=1 SV=1,94.756043,1470,2,0.001360544,1.06293E-05,-1,0.001224831
XP_003515332.1,PREDICTED: calsyntenin-1 [Cricetulus griseus],0,#N/A,CSTN1_MOUSE Calsyntenin-1 OS=Mus musculus GN=Clstn1 PE=1 SV=1,95.447071,590,1,0.001694915,1.32416E-05,-1,0.002819674
XP_003507383.1,PREDICTED: UHRF1-binding protein 1 [Cricetulus griseus],0,#N/A,UH1BL_MOUSE UHRF1-binding protein 1-like OS=Mus musculus GN=Uhrf1bp1l PE=2 SV=1,96.213374,978,4,0.00408998,3.19533E-05,-1,0.046629715
XP_003498917.1,PREDICTED: calmodulin-regulated spectrin-associated protein 2 isoform 1 [Cricetulus griseus],0,#N/A,CAMP2_MOUSE Calmodulin-regulated spectrin-associated protein 2 OS=Mus musculus GN=Camsap1l1 PE=1 SV=3,97.496135,1466,3,0.002046385,1.59875E-05,-1,0.005394448
XP_003506745.1,PREDICTED: N-sulphoglucosamine sulphohydrolase-like [Cricetulus griseus],GO:0003824; catalytic activity; Molecular Function;,#N/A,SPHM_HUMAN N-sulphoglucosamine sulphohydrolase OS=Homo sapiens GN=SGSH PE=1 SV=1,99.029149,502,2,0.003984064,3.11258E-05,-1,0.042071895
XP_003514018.1,PREDICTED: leucine-rich repeat-containing protein 8A [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,LRC8A_MOUSE Leucine-rich repeat-containing protein 8A OS=Mus musculus GN=Lrrc8a PE=1 SV=1,99.889786,810,3,0.003703704,2.89354E-05,-1,0.034030063
XP_003509803.1,PREDICTED: PHD and RING finger domain-containing protein 1-like isoform 1 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,PHRF1_RAT PHD and RING finger domain-containing protein 1 OS=Rattus norvegicus GN=Phrf1 PE=1 SV=2,100.507939,1687,3,0.001778305,1.38931E-05,-1,0.003115666
XP_003499776.1,PREDICTED: choline transporter-like protein 2 isoform 1 [Cricetulus griseus],0,#N/A,CTL2_MOUSE Choline transporter-like protein 2 OS=Mus musculus GN=Slc44a2 PE=1 SV=1,100.523838,704,3,0.004261364,3.32922E-05,-1,0.049611452
XP_003509481.1,PREDICTED: protein YIF1A-like [Cricetulus griseus],0,#N/A,YIF1A_BOVIN Protein YIF1A OS=Bos taurus GN=YIF1A PE=2 SV=1,101.871393,293,1,0.003412969,2.66641E-05,-1,0.026304948
XP_003508950.1,PREDICTED: sentrin-specific protease 6 [Cricetulus griseus],GO:0006508; proteolysis; Biological Process;,regulation of biological process and cellular processes,SENP6_MOUSE Sentrin-specific protease 6 OS=Mus musculus GN=Senp6 PE=1 SV=2,106.948585,953,4,0.004197272,3.27915E-05,-1,0.044517046
XP_003508141.1,PREDICTED: calcineurin-binding protein cabin-1-like [Cricetulus griseus],0,#N/A,CABIN_RAT Calcineurin-binding protein cabin-1 OS=Rattus norvegicus GN=Cabin1 PE=1 SV=1,118.804643,2193,3,0.001367989,1.06875E-05,-1,0.000863753
XP_003509986.1,PREDICTED: cell cycle checkpoint control protein RAD9A [Cricetulus griseus],GO:0006281; DNA repair; Biological Process;,transcription,RAD9A_MOUSE Cell cycle checkpoint control protein RAD9A OS=Mus musculus GN=Rad9a PE=1 SV=1,119.77722,392,1,0.00255102,1.993E-05,-1,0.008605768
XP_003515055.1,PREDICTED: serine/threonine-protein kinase MARK2 [Cricetulus griseus],GO:0004672; protein kinase activity; Molecular Function;,signal transduction,MARK2_RAT Serine/threonine-protein kinase MARK2 OS=Rattus norvegicus GN=Mark2 PE=1 SV=1,126.854739,722,2,0.002770083,2.16415E-05,-1,0.010458087
XP_003500789.1,PREDICTED: amyloid protein-binding protein 2-like [Cricetulus griseus],0,#N/A,APBP2_MOUSE Amyloid protein-binding protein 2 OS=Mus musculus GN=Appbp2 PE=2 SV=1,129.163639,499,2,0.004008016,3.13129E-05,-1,0.031637542
XP_003497416.1,PREDICTED: microtubule-associated serine/threonine-protein kinase 2 [Cricetulus griseus],GO:0000287; magnesium ion binding; Molecular Function;,binding,MAST2_MOUSE Microtubule-associated serine/threonine-protein kinase 2 OS=Mus musculus GN=Mast2 PE=1 SV=1,129.55494,1504,3,0.001994681,1.55836E-05,-1,0.003249052
XP_003509943.1,"PREDICTED: discoidin, CUB and LCCL domain-containing protein 2-like, partial [Cricetulus griseus]",GO:0007155; cell adhesion; Biological Process;,cell communication,"DCBD2_RAT Discoidin, CUB and LCCL domain-containing protein 2 OS=Rattus norvegicus GN=Dcbld2 PE=2 SV=1",133.968446,668,3,0.004491018,3.50864E-05,-1,0.041690443
XP_003515030.1,PREDICTED: collagen alpha-2(V) chain [Cricetulus griseus],GO:0005201; extracellular matrix structural constituent; Molecular Function;,#N/A,CO5A2_MOUSE Collagen alpha-2(V) chain OS=Mus musculus GN=Col5a2 PE=1 SV=1,134.263261,935,3,0.003208556,2.50671E-05,-1,0.015536179
XP_003509190.1,PREDICTED: T-cell immunomodulatory protein-like [Cricetulus griseus],0,#N/A,TIP_RAT T-cell immunomodulatory protein OS=Rattus norvegicus GN=Itfg1 PE=2 SV=1,137.122361,498,1,0.002008032,1.56879E-05,-1,0.003058138
XP_003507543.1,PREDICTED: R3H domain-containing protein 2 [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,R3HD2_MOUSE R3H domain-containing protein 2 OS=Mus musculus GN=R3hdm2 PE=2 SV=2,139.363111,990,2,0.002020202,1.5783E-05,-1,0.003051827
XP_003496713.1,PREDICTED: E3 ubiquitin-protein ligase RNF6 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,RNF6_HUMAN RING finger protein 6 OS=Homo sapiens GN=RNF6 PE=2 SV=1,145.830325,666,3,0.004504505,3.51918E-05,-1,0.038222899
NP_001233611.1,membrane-bound transcription factor site-1 protease [Cricetulus griseus],GO:0004252; serine-type endopeptidase activity; Molecular Function;,catalytic activity,MBTP1_CRIGR Membrane-bound transcription factor site-1 protease OS=Cricetulus griseus GN=MBTPS1 PE=1 SV=1,149.948718,1052,1,0.00095057,7.4264E-06,-1,0.000116754
XP_003502606.1,PREDICTED: mediator of RNA polymerase II transcription subunit 16 [Cricetulus griseus],0,#N/A,MED16_MOUSE Mediator of RNA polymerase II transcription subunit 16 OS=Mus musculus GN=Med16 PE=2 SV=1,155.37783,828,4,0.004830918,3.77419E-05,-1,0.043142321
XP_003496786.1,PREDICTED: zinc finger SWIM domain-containing protein KIAA0913-like [Cricetulus griseus],GO:0008270; zinc ion binding; Molecular Function;,binding,K0913_MOUSE Zinc finger SWIM domain-containing protein KIAA0913 OS=Mus musculus GN=Kiaa0913 PE=1 SV=1,163.182794,1765,3,0.001699717,1.32792E-05,-1,0.001230383
XP_003496066.1,PREDICTED: forkhead box protein M1-like isoform 1 [Cricetulus griseus],GO:0003700; transcription factor activity; Molecular Function;,transcription,FOXM1_RAT Forkhead box protein M1 OS=Rattus norvegicus GN=Foxm1 PE=2 SV=2,163.681527,764,2,0.002617801,2.04518E-05,-1,0.006097188
XP_003514253.1,PREDICTED: macrophage colony-stimulating factor 1 isoform 1 [Cricetulus griseus],GO:0005125; cytokine activity; Molecular Function;,#N/A,CSF1_MOUSE Macrophage colony-stimulating factor 1 OS=Mus musculus GN=Csf1 PE=1 SV=2,164.141923,552,1,0.001811594,1.41532E-05,-1,0.001566694
XP_003510349.1,PREDICTED: zinc finger CCCH domain-containing protein 7B-like [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,Z3H7B_HUMAN Zinc finger CCCH domain-containing protein 7B OS=Homo sapiens GN=ZC3H7B PE=1 SV=1,170.168622,983,1,0.001017294,7.94768E-06,-1,0.000125912
XP_003501842.1,PREDICTED: receptor-type tyrosine-protein phosphatase S-like [Cricetulus griseus],GO:0004725; protein tyrosine phosphatase activity; Molecular Function;,catalytic activity,PTPRS_MOUSE Receptor-type tyrosine-protein phosphatase S OS=Mus musculus GN=Ptprs PE=2 SV=1,170.850423,889,1,0.001124859,8.78804E-06,-1,0.000197667
XP_003510537.1,PREDICTED: protein CASC3-like [Cricetulus griseus],0,#N/A,CASC3_RAT Protein CASC3 OS=Rattus norvegicus GN=Casc3 PE=1 SV=1,179.645522,620,3,0.00483871,3.78028E-05,-1,0.036827809
XP_003510758.1,PREDICTED: menin-like isoform 1 [Cricetulus griseus],GO:0005634; nucleus; Cellular Component;,cellular component,MEN1_MOUSE Menin OS=Mus musculus GN=Men1 PE=2 SV=1,181.759981,610,2,0.003278689,2.5615E-05,-1,0.01123653
XP_003511681.1,PREDICTED: FERM domain-containing protein 6-like isoform 1 [Cricetulus griseus],GO:0005856; cytoskeleton; Cellular Component;,cellular component,FRMD6_HUMAN FERM domain-containing protein 6 OS=Homo sapiens GN=FRMD6 PE=1 SV=1,183.895575,671,2,0.002980626,2.32864E-05,-1,0.008074438
XP_003496904.1,PREDICTED: protein jagunal homolog 1-like [Cricetulus griseus],0,#N/A,JAGN1_BOVIN Protein jagunal homolog 1 OS=Bos taurus GN=JAGN1 PE=2 SV=1,187.641068,183,1,0.005464481,4.26916E-05,-1,0.048878241
XP_003495340.1,PREDICTED: ubiquitin carboxyl-terminal hydrolase BAP1-like isoform 1 [Cricetulus griseus],GO:0004221; ubiquitin thiolesterase activity; Molecular Function;,catalytic activity,BAP1_MOUSE Ubiquitin carboxyl-terminal hydrolase BAP1 OS=Mus musculus GN=Bap1 PE=1 SV=1,188.34486,727,3,0.004126547,3.22389E-05,-1,0.021996331
XP_003505732.1,PREDICTED: melanoma-associated antigen D1-like [Cricetulus griseus],0,#N/A,MAGD1_RAT Melanoma-associated antigen D1 OS=Rattus norvegicus GN=Maged1 PE=1 SV=3,189.719469,776,3,0.003865979,3.02032E-05,-1,0.017889398
XP_003499414.1,PREDICTED: E3 ubiquitin-protein ligase Praja-2 isoform 2 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,PJA2_MOUSE E3 ubiquitin-protein ligase Praja2 OS=Mus musculus GN=Pja2 PE=1 SV=2,191.676395,637,2.5,0.003924647,3.06616E-05,-1,0.018496006
XP_003501752.1,PREDICTED: ribonuclease 3-like [Cricetulus griseus],GO:0003723; RNA binding; Molecular Function;,binding,RNC_HUMAN Ribonuclease 3 OS=Homo sapiens GN=RNASEN PE=1 SV=2,193.374343,1372,7,0.005102041,3.98601E-05,-1,0.039250787
XP_003504676.1,PREDICTED: histone acetyltransferase KAT2A-like [Cricetulus griseus],GO:0004402; histone acetyltransferase activity; Molecular Function;,#N/A,KAT2A_HUMAN Histone acetyltransferase KAT2A OS=Homo sapiens GN=KAT2A PE=1 SV=3,208.182507,663,3,0.004524887,3.5351E-05,-1,0.02560926
XP_003508026.1,PREDICTED: E3 ubiquitin-protein ligase TTC3 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,TTC3_HUMAN Tetratricopeptide repeat protein 3 OS=Homo sapiens GN=TTC3 PE=2 SV=1,271.22625,1499,5,0.003335557,2.60593E-05,-1,0.006913592
