Accession ID,Protein Names,GO ID,GO Slim Function,Swiss-Prot Annotation,RNA-seq mapping depth,# AAs,Spectra Number,SAF,NSAF,Status,p-value
XP_003508184.1,PREDICTED: tyrosine-protein kinase JAK1 [Cricetulus griseus],GO:0004672; protein kinase activity; Molecular Function;,signal transduction,JAK1_MOUSE Tyrosine-protein kinase JAK1 OS=Mus musculus GN=Jak1 PE=1 SV=1,274.163318,1140,7,0.006140351,4.79719E-05,-1,0.044148853
XP_003495090.1,PREDICTED: G2/mitotic-specific cyclin-B2-like [Cricetulus griseus],GO:0005634; nucleus; Cellular Component;,cellular component,CCNB2_MESAU G2/mitotic-specific cyclin-B2 OS=Mesocricetus auratus GN=CCNB2 PE=2 SV=1,278.361143,398,2,0.005025126,3.92591E-05,-1,0.024613406
NP_001231777.1,scavenger receptor class B member 1 [Cricetulus griseus],GO:0007155; cell adhesion; Biological Process;,cell communication,SCRB1_CRIGR Scavenger receptor class B member 1 OS=Cricetulus griseus GN=SCARB1 PE=2 SV=1,295.315514,509,2,0.003929273,3.06977E-05,-1,0.010641525
XP_003515974.1,PREDICTED: zinc fingers and homeoboxes protein 1-like [Cricetulus griseus],GO:0003700; transcription factor activity; Molecular Function;,transcription,ZHX1_MOUSE Zinc fingers and homeoboxes protein 1 OS=Mus musculus GN=Zhx1 PE=1 SV=2,354.541892,873,4,0.004581901,3.57964E-05,-1,0.013728769
XP_003505155.1,"PREDICTED: 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase-like [Cricetulus griseus]",GO:0005783; endoplasmic reticulum; Cellular Component;,cellular component,"EBP_RAT 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase OS=Rattus norvegicus GN=Ebp PE=2 SV=3",373.455599,230,1,0.004347826,3.39677E-05,-1,0.010837
XP_003515934.1,PREDICTED: mediator of RNA polymerase II transcription subunit 24-like [Cricetulus griseus],0,#N/A,MED24_RAT Mediator of RNA polymerase II transcription subunit 24 OS=Rattus norvegicus GN=Med24 PE=2 SV=1,404.597187,324,2,0.00617284,4.82257E-05,-1,0.028756944
XP_003514435.1,PREDICTED: RING finger protein 26-like [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,RNF26_HUMAN RING finger protein 26 OS=Homo sapiens GN=RNF26 PE=2 SV=1,451.832257,427,3,0.007025761,5.48893E-05,-1,0.03653982
XP_003500398.1,PREDICTED: dystroglycan [Cricetulus griseus],GO:0005509; calcium ion binding; Molecular Function;,binding,DAG1_MOUSE Dystroglycan OS=Mus musculus GN=Dag1 PE=1 SV=4,468.157293,893,7,0.007838746,6.12408E-05,-1,0.047378575
XP_003496147.1,PREDICTED: complement C1r-A subcomponent [Cricetulus griseus],GO:0003824; catalytic activity; Molecular Function;,#N/A,C1RA_MOUSE Complement C1r-A subcomponent OS=Mus musculus GN=C1ra PE=1 SV=1,498.863394,705,1,0.00141844,1.10817E-05,-1,7.67045E-05
XP_003509851.1,PREDICTED: G-protein coupled receptor 56 [Cricetulus griseus],GO:0004888; transmembrane receptor activity; Molecular Function;,signal transduction,GPR56_MOUSE G-protein coupled receptor 56 OS=Mus musculus GN=Gpr56 PE=2 SV=1,513.888417,688,2,0.002906977,2.2711E-05,-1,0.001616028
XP_003505131.1,PREDICTED: proteolipid protein 2-like [Cricetulus griseus],GO:0016020; membrane; Cellular Component;,cellular component,PLP2_RAT Proteolipid protein 2 OS=Rattus norvegicus GN=Plp2 PE=2 SV=1,931.814026,151,1,0.006622517,5.17389E-05,-1,0.012665627
XP_003498390.1,PREDICTED: tubulointerstitial nephritis antigen [Cricetulus griseus],GO:0005044; scavenger receptor activity; Molecular Function;,signal transduction,TINAL_MOUSE Tubulointerstitial nephritis antigen-like OS=Mus musculus GN=Tinagl1 PE=1 SV=1,1212.171462,465,2,0.004301075,3.36025E-05,-1,0.001901982
NP_001230977.1,G1/S-specific cyclin-D1 [Cricetulus griseus],GO:0005634; nucleus; Cellular Component;,cellular component,CCND1_RAT G1/S-specific cyclin-D1 OS=Rattus norvegicus GN=Ccnd1 PE=2 SV=1,1242.071179,295,3,0.010169492,7.94499E-05,-1,0.032454412
XP_003495033.1,PREDICTED: sphingolipid delta(4)-desaturase DES1-like [Cricetulus griseus],GO:0006629; lipid metabolic process; Biological Process;,metabolic process,DEGS1_MICFO Sphingolipid delta(4)-desaturase DES1 OS=Microtus fortis GN=DEGS1 PE=2 SV=1,1345.308026,287,3,0.010452962,8.16645E-05,-1,0.031993744
XP_003502971.1,PREDICTED: translocon-associated protein subunit beta-like [Cricetulus griseus],GO:0005783; endoplasmic reticulum; Cellular Component;,cellular component,SSRB_MOUSE Translocon-associated protein subunit beta OS=Mus musculus GN=Ssr2 PE=1 SV=1,1798.557964,183,2,0.010928962,8.53833E-05,-1,0.025861276
XP_003506240.1,PREDICTED: 40S ribosomal protein S26-like [Cricetulus griseus],GO:0003735; structural constituent of ribosome; Molecular Function;,cellular component organization,RS26_RAT 40S ribosomal protein S26 OS=Rattus norvegicus GN=Rps26 PE=3 SV=3,7524.068074,115,2,0.017391304,0.000135871,-1,0.018132943
XP_003508152.1,PREDICTED: small nuclear ribonucleoprotein Sm D3-like [Cricetulus griseus],0,#N/A,SMD3_XENLA Small nuclear ribonucleoprotein Sm D3 OS=Xenopus laevis GN=snrpd3 PE=2 SV=1,1.24278,81,8,0.098765432,0.000771612,1,0.0002717
XP_003512467.1,PREDICTED: huntingtin-interacting protein 1-related protein [Cricetulus griseus],GO:0003779; actin binding; Molecular Function;,binding,HIP1R_MOUSE Huntingtin-interacting protein 1-related protein OS=Mus musculus GN=Hip1r PE=1 SV=1,2.064667,505,14,0.027722772,0.000216586,1,0.049698925
XP_003508187.1,"PREDICTED: adenylate kinase isoenzyme 4, mitochondrial-like [Cricetulus griseus]",GO:0004017; adenylate kinase activity; Molecular Function;,signal transduction,"KAD4_RAT Adenylate kinase isoenzyme 4, mitochondrial OS=Rattus norvegicus GN=Ak3l1 PE=2 SV=1",2.576029,202,8,0.03960396,0.000309409,1,0.023491499
XP_003507640.1,PREDICTED: tubulin alpha-4A chain-like [Cricetulus griseus],GO:0003924; GTPase activity; Molecular Function;,catalytic activity,TBA4A_RAT Tubulin alpha-4A chain OS=Rattus norvegicus GN=Tuba4a PE=2 SV=1,2.771327,433,47,0.108545035,0.000848016,1,0.000732895
XP_003510184.1,PREDICTED: RNA-binding protein 14 [Cricetulus griseus],0,#N/A,RBM14_MOUSE RNA-binding protein 14 OS=Mus musculus GN=Rbm14 PE=1 SV=1,3.938058,500,28,0.056,0.000437504,1,0.013798585
XP_003500992.1,PREDICTED: putative methyltransferase NSUN5 [Cricetulus griseus],0,#N/A,NSUN5_MOUSE Putative methyltransferase NSUN5 OS=Mus musculus GN=Nsun5 PE=2 SV=2,4.011029,153,10,0.065359477,0.000510626,1,0.008549768
XP_003504040.1,PREDICTED: nipped-B-like protein [Cricetulus griseus],0,#N/A,NIPBL_HUMAN Nipped-B-like protein OS=Homo sapiens GN=NIPBL PE=1 SV=2,4.26485,104,17,0.163461538,0.001277055,1,0.000269923
XP_003507643.1,"PREDICTED: LOW QUALITY PROTEIN: ATP-binding cassette sub-family B member 6, mitochondrial-like [Cricetulus griseus]",GO:0000166; nucleotide binding; Molecular Function;,binding,"ABCB6_MOUSE ATP-binding cassette sub-family B member 6, mitochondrial OS=Mus musculus GN=Abcb6 PE=1 SV=1",4.763107,228,10,0.043859649,0.000342657,1,0.036009842
XP_003499197.1,PREDICTED: calcium homeostasis endoplasmic reticulum protein [Cricetulus griseus],0,#N/A,CHERP_MOUSE Calcium homeostasis endoplasmic reticulum protein OS=Mus musculus GN=Cherp PE=1 SV=1,7.183617,125,19,0.152,0.001187511,1,0.000904496
XP_003505004.1,"PREDICTED: NAD(P) transhydrogenase, mitochondrial-like [Cricetulus griseus]",GO:0003824; catalytic activity; Molecular Function;,#N/A,"NNTM_MOUSE NAD(P) transhydrogenase, mitochondrial OS=Mus musculus GN=Nnt PE=1 SV=2",7.553185,336,28,0.083333333,0.000651048,1,0.008985161
XP_003513725.1,PREDICTED: LOW QUALITY PROTEIN: protein unc-45 homolog A-like [Cricetulus griseus],GO:0005488; binding; Molecular Function;,#N/A,UN45A_RAT Protein unc-45 homolog A OS=Rattus norvegicus GN=Unc45a PE=2 SV=1,7.588683,799,38,0.047559449,0.000371562,1,0.048466847
XP_003511193.1,PREDICTED: dynactin subunit 1 [Cricetulus griseus],0,#N/A,DCTN1_HUMAN Dynactin subunit 1 OS=Homo sapiens GN=DCTN1 PE=1 SV=3,7.720369,559,60,0.107334526,0.000838559,1,0.003852033
XP_003506883.1,"PREDICTED: 39S ribosomal protein L38, mitochondrial-like [Cricetulus griseus]",0,#N/A,"RM38_RAT 39S ribosomal protein L38, mitochondrial OS=Rattus norvegicus GN=Mrpl38 PE=2 SV=2",8.210645,70,11,0.157142857,0.00122769,1,0.000985557
XP_003508261.1,PREDICTED: eukaryotic initiation factor 4A-II-like isoform 1 [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,IF4A2_RAT Eukaryotic initiation factor 4A-II OS=Rattus norvegicus GN=Eif4a2 PE=1 SV=1,11.067766,407,39,0.095823096,0.000748625,1,0.009474446
XP_003505524.1,PREDICTED: small nuclear ribonucleoprotein Sm D2-like [Cricetulus griseus],0,#N/A,SMD2_MOUSE Small nuclear ribonucleoprotein Sm D2 OS=Mus musculus GN=Snrpd2 PE=2 SV=1,13.75611,108,9,0.083333333,0.000651048,1,0.019536143
XP_003513220.1,PREDICTED: exosome component 10 isoform 1 [Cricetulus griseus],0,#N/A,EXOSX_MOUSE Exosome component 10 OS=Mus musculus GN=Exosc10 PE=1 SV=1,15.141284,201,13,0.064676617,0.000505291,1,0.045199523
XP_003500641.1,PREDICTED: GDP-fucose protein O-fucosyltransferase 2 [Cricetulus griseus],0,#N/A,OFUT2_MOUSE GDP-fucose protein O-fucosyltransferase 2 OS=Mus musculus GN=Pofut2 PE=2 SV=1,15.318967,190,13,0.068421053,0.000534544,1,0.039271405
XP_003500032.1,PREDICTED: LOW QUALITY PROTEIN: dual specificity protein kinase TTK-like [Cricetulus griseus],0,#N/A,TTK_MOUSE Dual specificity protein kinase TTK OS=Mus musculus GN=Ttk PE=1 SV=1,16.306776,57,4,0.070175439,0.000548251,1,0.039286429
XP_003498851.1,PREDICTED: GTPase KRas-like isoform 1 [Cricetulus griseus],GO:0003924; GTPase activity; Molecular Function;,catalytic activity,RASK_MELGA GTPase KRas OS=Meleagris gallopavo GN=KRAS PE=2 SV=1,16.736867,155,11,0.070967742,0.00055444,1,0.039219352
XP_003497135.1,PREDICTED: myosin regulatory light polypeptide 9-like [Cricetulus griseus],GO:0005509; calcium ion binding; Molecular Function;,binding,MYL9_PONAB Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3,17.307128,172,14,0.081395349,0.000635907,1,0.027656723
XP_003512322.1,PREDICTED: 60S ribosomal protein L10-like [Cricetulus griseus],GO:0003735; structural constituent of ribosome; Molecular Function;,cellular component organization,RL10_RAT 60S ribosomal protein L10 OS=Rattus norvegicus GN=Rpl10 PE=1 SV=3,17.641351,204,25,0.12254902,0.000957423,1,0.007857122
XP_003496976.1,PREDICTED: RING finger protein 213-like [Cricetulus griseus],0,#N/A,ALO17_HUMAN Protein ALO17 OS=Homo sapiens GN=KIAA1618 PE=1 SV=2,21.027645,755,68,0.090066225,0.000703649,1,0.025947213
XP_003496632.1,PREDICTED: 40S ribosomal protein S6-like [Cricetulus griseus],GO:0003735; structural constituent of ribosome; Molecular Function;,cellular component organization,RS6_BOVIN 40S ribosomal protein S6 OS=Bos taurus GN=RPS6 PE=2 SV=1,21.929801,67,5,0.074626866,0.000583028,1,0.046160542
NP_001233631.1,heterochromatin protein 1 gamma [Cricetulus griseus],GO:0000785; chromatin; Cellular Component;,cellular component,CBX3_PONAB Chromobox protein homolog 3 OS=Pongo abelii GN=CBX3 PE=2 SV=1,27.339122,142,13,0.091549296,0.000715235,1,0.033664423
XP_003495507.1,PREDICTED: midasin-like [Cricetulus griseus],0,#N/A,MDN1_HUMAN Midasin OS=Homo sapiens GN=MDN1 PE=1 SV=2,27.501076,308,90,0.292207792,0.002282894,1,0.000582
XP_003499460.1,PREDICTED: tight junction protein ZO-1 [Cricetulus griseus],0,#N/A,ZO1_MOUSE Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=1,27.589625,762,63,0.082677165,0.000645921,1,0.045065701
XP_003499487.1,PREDICTED: ATP-dependent RNA helicase DDX18 [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,DDX18_MOUSE ATP-dependent RNA helicase DDX18 OS=Mus musculus GN=Ddx18 PE=2 SV=1,33.15836,290,35,0.120689655,0.000942896,1,0.018838882
XP_003504921.1,PREDICTED: TBC1 domain family member 23 [Cricetulus griseus],0,#N/A,TBC23_MOUSE TBC1 domain family member 23 OS=Mus musculus GN=Tbc1d23 PE=2 SV=1,33.978405,83,8,0.096385542,0.000753019,1,0.037348942
XP_003496714.1,"PREDICTED: beta-1,3-glucosyltransferase [Cricetulus griseus]",0,#N/A,"B3GLT_MOUSE Beta-1,3-glucosyltransferase OS=Mus musculus GN=B3galtl PE=2 SV=2",37.36616,103,11,0.106796117,0.000834352,1,0.031203829
XP_003497554.1,"PREDICTED: LOW QUALITY PROTEIN: zinc phosphodiesterase ELAC protein 2-like, partial [Cricetulus griseus]",0,#N/A,RNZ2_MOUSE Zinc phosphodiesterase ELAC protein 2 OS=Mus musculus GN=Elac2 PE=1 SV=1,38.517263,123,19,0.154471545,0.00120682,1,0.010475095
XP_003509004.1,PREDICTED: nuclear valosin-containing protein isoform 2 [Cricetulus griseus],GO:0000166; nucleotide binding; Molecular Function;,binding,NVL_MOUSE Nuclear valosin-containing protein-like OS=Mus musculus GN=Nvl PE=2 SV=1,42.634531,311,31,0.099678457,0.000778745,1,0.04389863
XP_003498119.1,PREDICTED: eukaryotic translation initiation factor 3 subunit J-like [Cricetulus griseus],0,#N/A,EIF3J_RAT Eukaryotic translation initiation factor 3 subunit J OS=Rattus norvegicus GN=Eif3j PE=2 SV=1,44.2835,111,15,0.135135135,0.001055753,1,0.019117322
XP_003507333.1,PREDICTED: phospholysine phosphohistidine inorganic pyrophosphate phosphatase-like [Cricetulus griseus],0,#N/A,LHPP_RAT Phospholysine phosphohistidine inorganic pyrophosphate phosphatase OS=Rattus norvegicus GN=Lhpp PE=2 SV=1,46.299927,60,8,0.133333333,0.001041676,1,0.02103388
XP_003499001.1,PREDICTED: protein-L-isoaspartate(D-aspartate) O-methyltransferase-like [Cricetulus griseus],GO:0004719; protein-L-isoaspartate (D-aspartate) O-methyltransferase activity; Molecular Function;,transferase activity,PIMT_CHICK Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Gallus gallus GN=PCMT1 PE=2 SV=3,56.125897,100,12,0.12,0.000937508,1,0.035852217
XP_003497238.1,PREDICTED: eukaryotic translation initiation factor 5A-1-like [Cricetulus griseus],GO:0003723; RNA binding; Molecular Function;,binding,IF5A2_PONAB Eukaryotic translation initiation factor 5A-2 OS=Pongo abelii GN=EIF5A2 PE=2 SV=3,56.211298,153,24,0.156862745,0.001225501,1,0.016295404
XP_003503065.1,PREDICTED: hypoxanthine-guanine phosphoribosyltransferase-like [Cricetulus griseus],0,#N/A,HPRT_CRIGR Hypoxanthine-guanine phosphoribosyltransferase OS=Cricetulus griseus GN=HPRT1 PE=2 SV=2,72.014237,76,16,0.210526316,0.001644752,1,0.008745458
XP_003510623.1,PREDICTED: prostaglandin reductase 1-like [Cricetulus griseus],GO:0003824; catalytic activity; Molecular Function;,#N/A,PTGR1_RAT Prostaglandin reductase 1 OS=Rattus norvegicus GN=Ptgr1 PE=2 SV=3,85.134971,266,38,0.142857143,0.001116081,1,0.03539216
XP_003504994.1,PREDICTED: proteasome assembly chaperone 2-like isoform 1 [Cricetulus griseus],0,#N/A,PSMG2_MOUSE Proteasome assembly chaperone 2 OS=Mus musculus GN=Psmg2 PE=2 SV=1,85.673572,63,9,0.142857143,0.001116081,1,0.035647645
XP_003504041.1,PREDICTED: nuclear pore complex protein Nup155 [Cricetulus griseus],GO:0005643; nuclear pore; Cellular Component;,cellular component,NU155_RAT Nuclear pore complex protein Nup155 OS=Rattus norvegicus GN=Nup155 PE=1 SV=1,91.686338,369,57,0.154471545,0.00120682,1,0.030901964
XP_003501683.1,PREDICTED: interleukin enhancer-binding factor 2 [Cricetulus griseus],GO:0003723; RNA binding; Molecular Function;,binding,ILF2_PONAB Interleukin enhancer-binding factor 2 OS=Pongo abelii GN=ILF2 PE=2 SV=1,94.281396,158,28,0.17721519,0.001384506,1,0.021365538
XP_003499456.1,PREDICTED: U2 small nuclear ribonucleoprotein A'-like [Cricetulus griseus],0,#N/A,RU2A_MOUSE U2 small nuclear ribonucleoprotein A' OS=Mus musculus GN=Snrpa1 PE=1 SV=2,106.628412,95,14,0.147368421,0.001151326,1,0.04185349
XP_003511494.1,PREDICTED: pseudouridylate synthase 7 homolog isoform 1 [Cricetulus griseus],GO:0001522; pseudouridine synthesis; Biological Process;,catalytic activity,PUS7_HUMAN Pseudouridylate synthase 7 homolog OS=Homo sapiens GN=PUS7 PE=1 SV=2,113.243912,175,26,0.148571429,0.001160725,1,0.04376331
XP_003512619.1,PREDICTED: tripeptidyl-peptidase 2 isoform 1 [Cricetulus griseus],0,#N/A,TPP2_HUMAN Tripeptidyl-peptidase 2 OS=Homo sapiens GN=TPP2 PE=1 SV=4,132.73379,217,53,0.244239631,0.001908139,1,0.012156014
XP_003500228.1,PREDICTED: LOW QUALITY PROTEIN: eukaryotic translation initiation factor 3 subunit A-like [Cricetulus griseus],0,#N/A,EIF3A_HUMAN Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens GN=EIF3A PE=1 SV=1,148.488156,229,82,0.358078603,0.002797514,1,0.003848232
XP_003503887.1,PREDICTED: heterogeneous nuclear ribonucleoprotein L [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,HNRPL_HUMAN Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens GN=HNRNPL PE=1 SV=2,148.749522,208,39,0.1875,0.001464857,1,0.03120037
XP_003513576.1,PREDICTED: multifunctional protein ADE2-like [Cricetulus griseus],GO:0004638; phosphoribosylaminoimidazole carboxylase activity; Molecular Function;,catalytic activity,PUR6_HUMAN Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS PE=1 SV=3,154.667294,87,34,0.390804598,0.003053188,1,0.002969979
XP_003496437.1,PREDICTED: ubiquitin carboxyl-terminal hydrolase 7-like [Cricetulus griseus],0,#N/A,UBP7_HUMAN Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2,172.299928,82,60,0.731707317,0.005716515,1,0.000279727
XP_003512044.1,"PREDICTED: exosome complex component RRP43-like, partial [Cricetulus griseus]",0,#N/A,EXOS8_MOUSE Exosome complex exonuclease RRP43 OS=Mus musculus GN=Exosc8 PE=2 SV=1,191.568531,51,14,0.274509804,0.002144627,1,0.01349227
XP_003495899.1,PREDICTED: structural maintenance of chromosomes protein 2 [Cricetulus griseus],GO:0005524; ATP binding; Molecular Function;,binding,SMC2_MOUSE Structural maintenance of chromosomes protein 2 OS=Mus musculus GN=Smc2 PE=1 SV=1,198.227295,190,55,0.289473684,0.002261534,1,0.011903553
XP_003499326.1,PREDICTED: protein phosphatase 1 regulatory subunit 7-like [Cricetulus griseus],0,#N/A,PP1R7_RAT Protein phosphatase 1 regulatory subunit 7 OS=Rattus norvegicus GN=Ppp1r7 PE=1 SV=1,299.541954,58,26,0.448275862,0.003502187,1,0.004790792
NP_001233654.1,phosphoglycerate kinase 1 [Cricetulus griseus],GO:0004618; phosphoglycerate kinase activity; Molecular Function;,signal transduction,PGK1_RAT Phosphoglycerate kinase 1 OS=Rattus norvegicus GN=Pgk1 PE=1 SV=2,327.758762,242,53,0.219008264,0.001711017,1,0.049376405
XP_003496346.1,PREDICTED: eukaryotic translation initiation factor 3 subunit B [Cricetulus griseus],0,#N/A,EIF3B_MOUSE Eukaryotic translation initiation factor 3 subunit B OS=Mus musculus GN=Eif3b PE=1 SV=1,1080.564438,62,54,0.870967742,0.006804497,1,0.002867986
,,,,,,,,,,,
,,,,,,,,,,,
